age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income_<=50K,income_>50K,sex_lab,income
-0.4395127163455355,?,0.6149781307481141,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,-3.78e-17,-4.82e-17,-0.5820379863641973,False,True,8,>50K
-0.4473809474247627,Private,0.0,Never-marrid,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,-3.78e-17,-0.2873575012550464,-0.5897407563862774,False,True,8,>50K
-0.45282818432576616,Self-mp-not-inc,-0.6251897895704982,Never-marrid,Prof-specialy,Not-in-famly,hite,Mae,-0.2671916996108543,-0.2803083523528586,-0.5897407563862774,True,False,6,<=50K
-0.44072321343464743,Private,0.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,-0.2671916996108543,-4.82e-17,-0.5923083463936375,False,True,8,>50K
-0.40622404639495907,Prvate,0.0,Never-marrid,Prof-specialy,Other-reltive,Whie,Femle,-3.78e-17,-4.82e-17,0.0,True,False,4,<=50K
-6.88e-17,Prvate,0.0,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
0.6865052590233202,?,-0.6053294492095239,Married-civ-spouse,Prof-specialy,Husband,Asian-Pac-Islander,Male,-0.21274410951247558,-0.27895682380394293,0.0,True,False,8,<=50K
-0.42256575709796934,Prvate,0.0,Never-marrid,Exec-managerial,Not-in-family,White,Male,-3.78e-17,-4.82e-17,-0.5692000363273971,False,True,8,>50K
-6.88e-17,Without-pay,-0.6141562671477347,Never-marrid,Other-service,Not-in-family,White,Mae,-0.2671916996108543,-0.23499239512450873,0.8846111345794161,True,False,6,<=50K
-0.40985553766229466,Privae,-0.6053294492095239,Never-marrid,Prof-specialy,Own-chid,Whit,ale,-0.2671916996108543,-0.2873575012550464,-0.5794703963568373,True,False,10,<=50K
-6.88e-17,Self-emp-inc,0.0,Married-civ-spouse,Prof-specialty,Not-in-family,Other,Male,-0.2671916996108543,-0.23496589456472608,0.0,False,True,8,>50K
-0.4625121610386611,Prvate,-0.6053294492095239,Never-married,Prof-specialy,On-child,Asian-Pac-Islander,Female,-3.78e-17,-0.2873575012550464,-0.5779298423524213,True,False,3,<=50K
-0.45101243869209834,?,-0.6207763806013928,Never-married,Sales,On-child,Other,Female,-0.2671916996108543,-4.82e-17,0.8846111345794161,True,False,3,<=50K
0.6865052590233202,?,-0.5854691088485497,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.2671916996108543,-0.2873575012550464,-0.5599567123009009,False,True,8,>50K
-0.47764337465255957,?,-0.6141562671477347,Never-marrid,Arme-Forces,On-child,Whie,Mle,-0.25909717432199325,-0.2873575012550464,-0.5897407563862774,False,True,9,>50K
-6.88e-17,?,-0.6141562671477347,Never-marrid,Prof-specialty,On-child,Other,Male,-0.2671916996108543,-0.2873575012550464,-0.6000111164157176,True,False,8,<=50K
-0.44072321343464743,?,-0.611949562663182,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,8,>50K
-0.46311740958321707,Prvate,-0.6031227447249713,Married-civ-spouse,Tech-support,Husband,White,Female,0.4007875494162813,-4.82e-17,0.0,False,True,3,>50K
-0.444959953246539,Private,-0.6031227447249713,Never-married,Prof-specialty,Not-in-family,White,Male,-3.78e-17,-0.22611470759731736,0.0,False,True,8,>50K
-0.454038681414878,Prvate,-0.5965026312713132,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,-0.22660097122630748,-0.2873575012550464,-0.5820379863641973,False,True,8,>50K
-0.4455652017910949,?,0.9179243439947731,Married-civ-spouse,Craft-repair,On-child,Other,Male,-0.19769584580807537,-0.2873575012550464,0.0,False,True,8,>50K
-0.4498019416029865,?,-0.6053294492095239,Married-civ-spouse,Prof-specialy,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5846055763715573,False,True,8,>50K
-0.4038030522167353,ocal-gov,0.0,Divoced,Prof-spcialty,Not-in-faily,hite,Mae,-0.2671916996108543,-4.82e-17,-0.5897407563862774,True,False,6,<=50K
-0.40622404639495907,?,0.0,Never-marrid,Other-ervice,On-child,Whte,Mle,-0.2671916996108543,-0.2873575012550464,0.0,True,False,9,<=50K
0.6865052590233202,?,0.0,Never-marrid,Prof-specialty,Wife,White,Female,-3.78e-17,-0.2873575012550464,-0.5897407563862774,True,False,3,<=50K
-0.454038681414878,State-gov,-0.611949562663182,Married-spouse-absent,Adm-clerical,On-child,Asian-Pac-Islander,Male,-0.2631360011135494,-4.82e-17,-0.5923083463936375,True,False,8,<=50K
0.6865052590233202,Pivate,-0.6296031985396036,Never-marrid,Prv-house-serv,usband,Othe,ale,-0.2671916996108543,-4.82e-17,-0.5948759364009975,False,True,10,>50K
-0.444959953246539,Prvate,0.0,Never-married,?,Own-child,White,Male,-0.2671916996108543,-0.22929477477123664,-0.5923083463936375,True,False,8,<=50K
0.6865052590233202,Private,0.0,Never-marrid,Priv-house-serv,Own-child,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.4259285139167071,True,False,8,<=50K
-6.88e-17,?,0.0,Married-civ-spouse,Prof-specialy,Husband,White,Male,-3.78e-17,-4.82e-17,0.0,False,True,8,>50K
-6.88e-17,Private,-0.6053294492095239,Never-marrid,Sales,Wife,Asian-Pac-Islander,Mae,-0.2671916996108543,-0.20965785997228503,0.8846111345794161,True,False,6,<=50K
-0.43588122507819993,?,0.0,Married-spouse-absent,Exec-managerial,Husband,Other,Male,0.4007875494162813,-0.27635976894524217,0.8846111345794161,False,True,8,>50K
0.6865052590233202,?,-0.6207763806013928,Married-civ-spouse,Priv-house-serv,Husband,White,Male,-0.22303844566627484,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-6.88e-17,Prvate,-0.5987093357558659,Never-marrid,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,-0.18168200140543683,-0.2873575012550464,0.8846111345794161,True,False,8,<=50K
-6.88e-17,Prvate,0.0,Never-marrid,Prof-specialty,Not-in-family,White,Mae,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,6,>50K
-6.88e-17,Private,0.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,-3.78e-17,-0.2873575012550464,0.0,False,True,8,>50K
-0.4491966930584305,Prvate,0.9179243439947731,Never-marrid,Prof-specialy,Husband,White,Mae,-3.78e-17,-0.2873575012550464,0.8846111345794161,False,True,6,>50K
0.6865052590233202,Privae,-0.6053294492095239,Married-civ-pouse,Other-servie,nmarried,Asian-Pac-Islander,Mle,-0.24787878782256803,-0.2873575012550464,0.8846111345794161,True,False,9,<=50K
-0.45101243869209834,Private,0.0,Never-marrid,Craft-repair,Husband,Other,Male,-3.78e-17,-0.2873575012550464,0.8846111345794161,True,False,8,<=50K
-0.45827542122676956,Prvate,0.0,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-0.44798619596931866,?,0.0,Divorced,Adm-clerical,Other-relative,White,Female,0.4007875494162813,-0.2873575012550464,0.0,True,False,3,<=50K
-0.4552491785039899,Private,0.0,Married-spouse-absent,Prof-specialy,Husband,White,Male,-3.78e-17,-4.82e-17,-0.5897407563862774,False,True,8,>50K
-0.4619069124941052,Local-gov,-0.6053294492095239,Never-married,Exec-managerial,Wife,White,Mae,0.4007875494162813,-0.2608834420321683,0.8846111345794161,True,False,6,<=50K
-6.88e-17,Private,-0.611949562663182,Married-civ-spouse,Machine-op-inspct,On-child,Other,Male,-0.2671916996108543,-0.23962999308647434,-0.5897407563862774,True,False,8,<=50K
-0.4019873065830675,Withoutpay,0.0,Divrced,Prof-specialy,ife,hite,Mle,-0.2671916996108543,-0.26218196946151867,0.0,True,False,9,<=50K
-0.47764337465255957,Prvate,-0.6251897895704982,Never-marrie,Sals,On-child,hite,ale,-0.18413099438604943,-0.2873575012550464,-0.5897407563862774,True,False,10,<=50K
-0.46311740958321707,Self-emp-not-inc,0.9179243439947731,Married-civ-spouse,Prof-specialy,Husband,White,Male,-3.78e-17,-0.2873575012550464,0.0,False,True,8,>50K
-6.88e-17,Loca-gov,-0.6141562671477347,Mrried-civ-spouse,Protecive-serv,Huband,Whte,Mae,-0.2364267930896981,-0.24304856529843757,0.21134732591005387,False,True,6,>50K
-0.4437494561574271,?,0.0,Never-marrid,Exec-managerial,Not-in-family,Other,Male,-0.2671916996108543,0.43103625188256944,0.0,False,True,8,>50K
-6.88e-17,?,-0.6141562671477347,Married-civ-spouse,Priv-house-serv,Husband,Other,Male,-0.25785775286121687,-0.2873575012550464,-0.5794703963568373,True,False,8,<=50K
0.6865052590233202,Private,0.0,Never-marrid,Craft-repair,Not-in-family,Other,Male,-0.2671916996108543,-4.82e-17,-0.5897407563862774,True,False,8,<=50K
-0.47764337465255957,Prvate,0.0,Divorce,Prof-specilty,Unmrried,Asian-Pac-Islander,emale,-0.2671916996108543,-0.20557677376575526,-0.5897407563862774,True,False,11,<=50K
-6.88e-17,Self-emp-not-inc,-0.6141562671477347,Married-civ-spouse,Prof-specialy,Husband,White,Mae,-0.2671916996108543,-4.82e-17,0.0,False,True,6,>50K
-6.88e-17,Private,0.0,Married-civ-spouse,Exec-managerial,Husband,Other,Male,-0.2671916996108543,-0.2803878540322066,0.8846111345794161,False,True,8,>50K
-0.44072321343464743,?,0.0,Married-civ-spouse,?,On-child,White,Male,-3.78e-17,0.43103625188256944,-0.5989840804127735,True,False,8,<=50K
-0.4116712832959625,Priate,0.9179243439947731,Maried-civ-spouse,Prof-specialy,usband,Whie,Mae,-0.2671916996108543,-4.82e-17,0.0,False,True,6,>50K
-6.88e-17,Self-emp-in,-0.6141562671477347,Marriedciv-spouse,Priv-house-ser,Huband,Oter,Mal,-3.78e-17,-0.2873575012550464,-0.5969300084068855,True,False,7,<=50K
-6.88e-17,Prvate,-0.6097428581786294,Never-marrid,Sales,Husband,White,Male,-3.78e-17,-4.82e-17,-0.5897407563862774,False,True,8,>50K
-6.88e-17,Private,-0.6053294492095239,Never-married,Exec-managerial,Other-relative,Black,Male,-3.78e-17,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-0.3590146599195961,Pivate,-0.6031227447249713,Never-marrid,Farmng-fishing,On-child,Asian-Pac-Islander,Mal,-0.2671916996108543,-4.82e-17,-0.5558485682891249,False,True,7,>50K
0.6865052590233202,?,0.0,Married-civ-spouse,Priv-house-serv,Husband,Other,Mae,-3.78e-17,-0.2873575012550464,0.46810632664605745,False,True,6,>50K
-6.88e-17,Self-emp-not-inc,0.0,Widowed,Craft-repair,On-child,White,Male,-0.2629504123503127,-0.2283937557386262,0.0,True,False,8,<=50K
-0.45161768723665424,Private,-0.6185696761168401,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,3,<=50K
-0.47764337465255957,State-ov,0.0,Marriedciv-spouse,Prof-specialy,Not-n-family,Othr,Mae,-3.78e-17,-0.2873575012550464,-0.5794703963568373,False,True,6,>50K
-0.4570649241376577,Private,0.9179243439947731,Never-marrid,Sales,On-child,White,Male,-0.26269603894056176,-4.82e-17,-0.5897407563862774,True,False,8,<=50K
-0.45827542122676956,Private,-0.6141562671477347,Never-married,Other-service,Own-child,Other,Male,-3.78e-17,-0.2873575012550464,-0.5846055763715573,True,False,8,<=50K
-6.88e-17,Prvate,-0.6053294492095239,Never-married,Craft-repair,Not-in-family,White,Female,0.4007875494162813,-0.2873575012550464,-0.5820379863641973,True,False,3,<=50K
-0.4292234910880846,Prvate,-0.6031227447249713,Never-married,Prof-specialy,Wife,Other,Male,-0.2671916996108543,-0.2873575012550464,0.8846111345794161,True,False,8,<=50K
-6.88e-17,Prvate,-0.6097428581786294,Never-marrid,Craft-repair,Husband,Asian-Pac-Islander,Mae,-3.78e-17,-0.2873575012550464,0.0,True,False,6,<=50K
-6.88e-17,Self-emp-not-inc,-0.611949562663182,Never-marrid,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,0.0,False,True,8,>50K
-6.88e-17,?,0.9179243439947731,Never-marrid,?,Husband,White,Male,-0.2671916996108543,-4.82e-17,0.0,True,False,8,<=50K
-0.45888066977132547,Federal-gov,-0.6141562671477347,Divorced,Machine-op-inspct,Unmarried,White,Female,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,3,<=50K
-0.4546439299594339,Self-emp-not-inc,-0.6053294492095239,Married-spouse-absent,Machine-op-inspct,Husband,White,Male,-0.2671916996108543,-0.20093917580378964,-0.5897407563862774,False,True,8,>50K
-0.45343343287032206,Local-gov,0.0,Never-marrid,Transport-moving,Husband,Other,Male,-0.2671916996108543,-0.2873575012550464,0.8846111345794161,True,False,8,<=50K
0.6865052590233202,Private,0.9179243439947731,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,-0.25311161225173073,-4.82e-17,0.0,True,False,8,<=50K
0.6865052590233202,?,-0.6141562671477347,Divorced,Sales,Not-in-family,White,Female,-3.78e-17,-0.2873575012550464,0.8846111345794161,True,False,3,<=50K
-0.4600911668604374,Private,0.0,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Male,-0.2671916996108543,-4.82e-17,-0.5846055763715573,False,True,8,>50K
-0.38443509879094534,ocal-gov,0.0,Widowd,Am-clerical,Wie,Asian-Pac-Islander,Mae,-0.2671916996108543,-0.2873575012550464,-0.5471187622641008,True,False,6,<=50K
-0.44132846197920333,Local-gov,-0.6097428581786294,Never-marrid,Prof-specialty,On-child,White,Male,-0.2671916996108543,-0.2873575012550464,0.8846111345794161,False,True,8,>50K
-6.88e-17,State-gov,-0.6141562671477347,Never-marrid,Prof-specialty,Husband,Asian-Pac-Islander,Male,-3.78e-17,-0.2873575012550464,-0.5794703963568373,False,True,8,>50K
-6.88e-17,Private,-0.6318099030241563,Married-civ-spouse,Craft-repair,Not-in-family,White,Mae,-0.2566079488122874,-0.2873575012550464,-0.5635513383112051,False,True,6,>50K
0.6865052590233202,Prvate,-0.6053294492095239,Married-civ-spouse,Prof-specialy,Not-in-family,White,Male,-3.78e-17,-4.82e-17,-0.5763892883480052,False,True,8,>50K
-0.47764337465255957,Self-mp-inc,0.0,Married-ci-spouse,Prof-specialt,Husban,Whte,Mle,-3.78e-17,-0.2873575012550464,0.0,False,True,9,>50K
0.6865052590233202,Federal-gov,-0.6053294492095239,Married-spouse-absent,Exec-managerial,Husband,White,Mae,-0.2671916996108543,-0.2873575012550464,0.0,False,True,6,>50K
-0.4661436523059967,Self-emp-not-inc,-0.611949562663182,Married-civ-spouse,Prof-specialy,Husband,Other,Male,-3.78e-17,-0.2777377980539405,-0.5897407563862774,False,True,8,>50K
-0.47764337465255957,?,0.0,Marrie-civ-spouse,Prof-specialy,Wie,Whte,Mle,-3.78e-17,-0.2873575012550464,-0.5671459643215091,False,True,9,>50K
-6.88e-17,Self-emp-inc,0.0,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,-3.78e-17,-0.23525740072233528,-0.6000111164157176,True,False,8,<=50K
-0.45343343287032206,Prvate,-0.6075361536940767,Diorced,Machie-op-inspct,Unmaried,Whit,Mae,-0.2643702312802492,-0.2873575012550464,0.0,True,False,6,<=50K
0.6865052590233202,Prvate,0.0,Married-civ-spouse,Craft-repair,Wife,White,Female,-0.2671916996108543,-0.23496589456472608,0.0,False,True,3,>50K
-6.88e-17,Private,-0.6031227447249713,Married-spouse-absent,Prof-specialy,Not-in-family,White,Male,-0.2671916996108543,-4.82e-17,-0.5907677923892214,False,True,8,>50K
0.6865052590233202,Private,-0.6229830850859455,Married-spouse-absent,Farming-fishing,Husband,White,Male,-0.2671916996108543,-0.2873575012550464,-0.5846055763715573,False,True,8,>50K
0.6865052590233202,Prvate,-0.6009160402404186,Never-marrid,Exec-managerial,Wife,Asian-Pac-Islander,Mae,-3.78e-17,-4.82e-17,-0.6000111164157176,False,True,6,>50K
-6.88e-17,Private,0.9179243439947731,Married-civ-spouse,Prof-specialy,On-child,Other,Male,-0.2671916996108543,-0.2873575012550464,-0.6061733324333817,True,False,8,<=50K
-0.3820141046127216,Local-go,-0.6163629716322874,Neve-married,Adm-clerial,wn-child,Asian-Pac-Islander,Femal,-0.24769319905933138,-4.82e-17,0.0,True,False,2,<=50K
-0.4491966930584305,Federal-gov,-0.6318099030241563,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,-3.78e-17,-0.2873575012550464,-0.5846055763715573,False,True,8,>50K
-0.47764337465255957,Privat,0.0,Never-marrid,Prof-specialy,No-in-family,Whit,ale,-3.78e-17,-0.24551311735822504,-0.5974435264083575,False,True,10,>50K
-0.3584094113750401,Self-emp-no-inc,-0.6031227447249713,Married-civ-spous,Farming-fihing,On-child,Wite,Mae,-0.2671916996108543,-4.82e-17,-0.5794703963568373,False,True,6,>50K
-0.37233012789982667,?,-0.6141562671477347,Never-marrid,Hanlers-cleaners,Husbnd,Whte,Mal,-0.2671916996108543,-0.2873575012550464,-0.6000111164157176,False,True,7,>50K
-0.4455652017910949,Prvate,-0.6141562671477347,Never-married,Adm-clerical,Own-child,Other,Male,-3.78e-17,-0.2873575012550464,0.0,True,False,8,<=50K
-6.88e-17,Stat-gov,0.0,arried-spouse-absent,Exec-manaerial,Husban,Whie,Mal,-0.2671916996108543,-0.2873575012550464,-0.5876866843803894,False,True,7,>50K
-0.3795931104344979,?,0.0,Never-marrid,Tch-support,Nt-in-family,Whit,Mae,-0.2671916996108543,-0.2873575012550464,-0.5799839143583093,True,False,6,<=50K
-0.4504071901475424,Local-gov,-0.6141562671477347,Married-spouse-absent,Craft-repair,On-child,White,Mae,-0.22178864161734535,-4.82e-17,-0.5897407563862774,False,True,6,>50K
-0.47764337465255957,Prvate,0.0,Maried-civ-spouse,Ad-clerical,On-child,Asian-Pac-Islander,Mle,-3.78e-17,-0.2873575012550464,0.0,True,False,9,<=50K
-6.88e-17,?,-0.6075361536940767,Married-spouse-absent,Exec-managerial,Wife,Asian-Pac-Islander,Female,-0.2671916996108543,-4.82e-17,-0.5897407563862774,False,True,3,>50K
-0.47764337465255957,Prvate,0.9179243439947731,Married-cv-spouse,Machine-op-inpct,Not-in-fmily,Whie,Mal,-0.2671916996108543,-0.22828775349949554,0.8846111345794161,False,True,7,>50K
-0.444354704701983,Private,-0.6141562671477347,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-0.22935625055743655,-4.82e-17,0.0,False,True,8,>50K
-6.88e-17,Self-emp-not-inc,-0.6053294492095239,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,-3.78e-17,-4.82e-17,-0.5948759364009975,True,False,8,<=50K
-0.397750566771176,rivate,0.0,Never-arried,Farmng-fishing,On-child,Whit,Feale,-0.2671916996108543,-4.82e-17,-0.43003665792848317,True,False,0,<=50K
-0.4552491785039899,Private,0.9179243439947731,Never-marrid,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,-0.22347191872166677,-4.82e-17,0.0,True,False,3,<=50K
-0.45161768723665424,Federal-gov,-0.6141562671477347,Never-marrid,Prof-specialty,Husband,Black,Female,-0.2671916996108543,-0.280043346755032,0.8846111345794161,True,False,3,<=50K
-6.88e-17,Prvate,0.9179243439947731,Never-married,Priv-house-serv,Not-in-family,White,Mae,-0.2671916996108543,-4.82e-17,-0.5897407563862774,True,False,6,<=50K
0.6865052590233202,State-gov,-0.6097428581786294,Divorced,Adm-clerical,Wife,White,Female,-0.2671916996108543,-0.2521647578636729,-0.5907677923892214,True,False,3,<=50K
-6.88e-17,Prvate,-0.6009160402404186,Married-spouse-absent,Prof-specialty,Husband,White,Male,-3.78e-17,-0.2873575012550464,-0.5856326123745014,False,True,8,>50K
-0.4655384037614408,Prvate,0.0,Never-married,Prof-specialy,Other-relative,Other,Mae,-0.2671916996108543,-4.82e-17,-0.5897407563862774,True,False,6,<=50K
-0.4334602308999762,Private,-0.6053294492095239,Widowed,Other-service,On-child,White,Female,-0.13741064552061583,-0.2873575012550464,-0.6041192604274936,True,False,3,<=50K
-0.4570649241376577,?,-0.611949562663182,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.2671916996108543,-0.24495660560278917,0.0,False,True,8,>50K
0.6865052590233202,Prvate,-0.6053294492095239,Married-spouse-absent,Exec-managerial,Husband,White,Male,0.4007875494162813,-0.2873575012550464,0.0,False,True,8,>50K
-0.37535637062260635,Prvate,0.9179243439947731,Marred-civ-spouse,Exec-manaerial,Husbad,Whie,Mae,0.4007875494162813,-4.82e-17,-0.6066868504348536,False,True,6,>50K
-0.41711852019696594,Prvate,-0.6185696761168401,ivorced,Prof-specalty,On-child,Wite,Femal,-0.2671916996108543,-0.2873575012550464,0.0,True,False,2,<=50K
-0.3717248793552707,Self-emp-not-ic,0.0,Maried-civ-spouse,Prof-specalty,Wie,Othe,Mae,-3.78e-17,-0.2873575012550464,0.0,False,True,6,>50K
-0.4007768094939556,?,-0.611949562663182,Divoced,Prof-specialy,Not-n-family,Whte,Femle,-3.78e-17,-4.82e-17,-0.5948759364009975,True,False,4,<=50K
-0.4056187978504031,?,0.0,Married-spous-absent,arming-fishing,On-child,Whit,Mal,-0.2671916996108543,-0.2873575012550464,-0.5876866843803894,False,True,7,>50K
-0.4086450405731828,Prvate,0.9179243439947731,Marred-civ-spouse,Farmng-fishing,On-child,Whit,Mae,-0.24716368706352324,-4.82e-17,0.0,False,True,6,>50K
-6.88e-17,Private,-0.6141562671477347,Never-married,Other-service,On-child,Black,Male,-0.2671916996108543,-0.2873575012550464,-0.5846055763715573,True,False,8,<=50K
-0.4455652017910949,?,-0.6097428581786294,Married-civ-spouse,Prof-specialy,Husband,Asian-Pac-Islander,Male,0.4007875494162813,-0.2873575012550464,0.8846111345794161,False,True,8,>50K
0.6865052590233202,Prvate,-0.6053294492095239,Married-civ-spouse,Machine-op-inspct,On-child,Other,Mae,-0.24769319905933138,-0.2873575012550464,0.8846111345794161,False,True,6,>50K
-6.88e-17,Prvate,0.9179243439947731,Married-civ-spouse,Prof-specialy,Not-in-family,Other,Male,-0.2671916996108543,-4.82e-17,0.8846111345794161,True,False,8,<=50K
-0.47764337465255957,State-go,0.0,Never-marrid,Exec-anagerial,Own-chil,hite,ale,-0.2671916996108543,-4.82e-17,-0.5938489003980535,True,False,10,<=50K
-0.444354704701983,Prvate,-0.6031227447249713,Never-marrid,Other-service,Husband,White,Mae,-0.2671916996108543,-4.82e-17,-0.6061733324333817,True,False,6,<=50K
-0.45161768723665424,Prvate,-0.6141562671477347,Married-spous-absent,Craft-reair,Not-in-famiy,hite,Mle,-0.2572140323957246,-4.82e-17,0.0,False,True,9,>50K
-6.88e-17,Private,-0.6185696761168401,Never-marrid,Prof-specialy,Not-in-family,White,Male,-0.02024703168343285,-4.82e-17,0.8846111345794161,False,True,8,>50K
-0.4606964154049933,Private,-0.6053294492095239,Never-marrid,Prof-specialy,Husband,White,Mae,-0.26087778819025,-0.2873575012550464,0.0,False,True,6,>50K
-0.47764337465255957,Prvate,-0.6097428581786294,Sparated,Pro-specialty,Not-in-fmily,Whie,Mae,-0.2671916996108543,-0.2873575012550464,-0.5840920583700854,False,True,6,>50K
-0.4389074678009796,rivate,-0.6009160402404186,Maried-spouse-absent,Prof-specialy,Husand,Whit,Mae,-0.2671916996108543,-0.2873575012550464,0.0,False,True,6,>50K
-0.4625121610386611,Prvate,-0.6053294492095239,Never-marrid,Craft-repair,Not-in-family,White,Male,-0.20142968407263417,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-6.88e-17,Private,-0.611949562663182,Married-civ-spouse,Priv-house-serv,On-child,White,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,True,False,8,<=50K
-0.4606964154049933,Prvate,0.9179243439947731,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,-0.25323360766252967,-0.2873575012550464,-0.6051462964304376,False,True,8,>50K
-0.4389074678009796,Private,0.0,Divorced,Prof-specialy,On-child,Amer-Indian-Eskimo,Female,-3.78e-17,-4.82e-17,-0.5846055763715573,True,False,3,<=50K
-6.88e-17,Federal-gov,-0.6009160402404186,Married-spouse-absent,Prof-specialty,On-child,Asian-Pac-Islander,Male,-3.78e-17,-4.82e-17,-0.5579026402950129,False,True,8,>50K
-0.4546439299594339,Private,0.0,Never-married,Adm-clerical,Wife,Other,Female,-0.2671916996108543,-0.2873575012550464,0.0,True,False,3,<=50K
-0.47764337465255957,rivate,0.9179243439947731,ever-married,Saes,Not-in-famil,Othe,Mae,-3.78e-17,-0.21829704246143242,0.0,True,False,6,<=50K
-6.88e-17,Prvate,0.0,Never-marrid,Prof-specialy,On-child,White,Female,-0.2625558740004949,-0.2873575012550464,0.0,True,False,3,<=50K
-6.88e-17,Private,-0.6340166075087089,Separated,Farming-fishing,Other-relative,Other,Female,-0.24769319905933138,-0.2873575012550464,-0.5897407563862774,True,False,3,<=50K
-0.45101243869209834,State-gov,0.0,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,-0.24662898377363857,-4.82e-17,0.0,False,True,3,>50K
-0.47764337465255957,Prvate,0.0,eparated,Sals,On-child,Wite,ale,-0.2671916996108543,-0.2873575012550464,0.0,False,True,10,>50K
-0.444354704701983,Prvate,-0.5965026312713132,Never-marrid,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,-0.5897407563862774,False,True,8,>50K
-6.88e-17,Private,-0.576642290910339,Never-marrid,Craft-repair,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,0.8846111345794161,True,False,8,<=50K
-0.4522229357812102,Prvate,-0.6053294492095239,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Mae,-0.2671916996108543,-4.82e-17,-0.5897407563862774,True,False,6,<=50K
-6.88e-17,Self-emp-inc,0.0,Divorced,Exec-managerial,Wife,Other,Male,-0.23107586672029384,0.43103625188256944,-0.5794703963568373,False,True,8,>50K
0.6865052590233202,Private,0.0,Married-civ-spouse,Craft-repair,Husband,Black,Male,0.4007875494162813,-4.82e-17,0.0,True,False,8,<=50K
-0.4316444852663084,Local-gov,0.0,Never-marrid,Other-service,Not-in-family,White,Female,-0.2671916996108543,-0.2431545675375682,-0.564578374314149,True,False,3,<=50K
-0.4491966930584305,Private,-0.6053294492095239,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.4007875494162813,-4.82e-17,-0.559443194299429,False,True,8,>50K
-6.88e-17,Private,-0.5876758133331025,Married-spouse-absent,Craft-repair,Husband,Asian-Pac-Islander,Male,-0.2671916996108543,-0.2873575012550464,0.0,False,True,8,>50K
0.6865052590233202,Prvate,-0.6141562671477347,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,-0.2671916996108543,-4.82e-17,-0.5897407563862774,True,False,3,<=50K
-0.47764337465255957,?,0.0,Divoced,Prof-spcialty,Not-in-famly,Whte,Mal,-3.78e-17,-0.2731797017713229,-0.5846055763715573,True,False,7,<=50K
-6.88e-17,Local-gov,-0.611949562663182,Married-civ-spouse,Prof-specialty,On-child,White,Male,-3.78e-17,-0.2873575012550464,0.0,False,True,8,>50K
0.6118040055481253,Self-emp-inc,0.0,Never-marrid,Exec-managerial,Husband,Asian-Pac-Islander,Male,-3.78e-17,-4.82e-17,-0.5923083463936375,False,True,8,>50K
-0.44617045033565084,Private,-0.5942959267867605,Never-married,Prof-specialy,Unmarried,Black,Female,-3.78e-17,-4.82e-17,0.0,True,False,3,<=50K
