age,workclass,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income_<=50K,income_>50K,sex_lab,income
0.15643189277521374,Stat-gov,-0.5745154687253945,Never-arried,Armed-Forcs,wn-child,hite,Female,5.1e-17,-0.2787035145358995,0.0,True,False,3,<=50K
1.0363e-16,Federal-gov,-0.6087639934602385,Married-civ-spouse,Exec-managerial,Husband,White,Female,5.1e-17,-3.91e-17,-0.6355454518661371,False,True,3,>50K
1.0363e-16,Self-emp-inc,-0.6194666574398773,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,5.1e-17,-3.91e-17,-0.6355454518661371,True,False,3,<=50K
1.0363e-16,Self-emp-not-inc,0.0,Married-civ-spouse,Tech-support,Husband,Othr,Male,-0.26023603187711103,-0.2787035145358995,-0.6676025583654772,False,True,8,>50K
1.0363e-16,Self-emp-inc,-0.6066234606643107,Divorced,Sales,Not-i-family,White,Male,-0.25076054713959656,-3.91e-17,-0.5842540814671928,True,False,8,<=50K
0.8811220595578884,Private,-0.604482927868383,Divorced,Craft-repair,Not-in-family,Other,Female,5.1e-17,-0.2787035145358995,0.0,True,False,3,<=50K
0.8811220595578884,Self-emp-not-inc,0.0,Separated,Other-service,Not-i-family,Othr,Female,-0.26023603187711103,-3.91e-17,0.0,True,False,3,<=50K
-0.8207783453200475,Privat,-0.6066234606643107,Separatd,Ad-clerical,Not-i-family,ther,Female,-0.26023603187711103,-0.27537907546179163,0.0,True,False,3,<=50K
-0.8207783453200475,Federl-gov,-0.5916397310928165,Marrie-civ-spouse,Pro-specialty,Own-chld,hite,Mle,0.3903540478156666,-3.91e-17,-0.6611911370656092,False,True,9,>50K
0.6304517843885866,Self-emp-ic,-0.604482927868383,Marriedciv-spouse,Exec-manageial,Hsband,Othr,Mal,-0.2544326561546469,-0.2787035145358995,0.9533181777992057,True,False,7,<=50K
-0.5363664103520236,Self-emp-not-inc,0.0,Married-civ-spouse,Other-service,Not-in-family,Asian-Pac-Islander,Male,-0.26023603187711103,-0.2787035145358995,-0.7637738778634977,True,False,8,<=50K
0.1345540516238273,Slf-emp-not-inc,0.0,Maried-civ-spouse,Pro-specialty,Not-i-family,Wite,Female,0.3903540478156666,-0.2787035145358995,-0.5714312388674567,False,True,3,>50K
-0.5436590240691525,Pivate,0.0,Marred-civ-spouse,Transpot-moving,Not-i-family,Oter,ale,-0.2510177010054243,-3.91e-17,0.0,False,True,10,>50K
0.8811220595578884,Private,-0.613045059052094,Married-AF-spouse,Adm-clerical,Unmarried,White,Female,5.1e-17,-3.91e-17,0.0,False,True,3,>50K
-0.8207783453200475,Priate,0.0,Marriedciv-spouse,Armed-Forcs,Not-in-famiy,Othr,Femal,-0.2569222735643556,-3.91e-17,-0.7381281926640256,True,False,2,<=50K
1.0363e-16,?,0.0,Divorced,Exec-managerial,Unmarried,White,Female,-0.26023603187711103,-0.2787035145358995,0.0,True,False,3,<=50K
0.8811220595578884,Self-emp-inc,-0.5980613294805998,Marriedciv-spouse,Sales,Not-in-family,Othr,Male,-0.26023603187711103,-0.27358775149467524,-0.6355454518661371,True,False,8,<=50K
-0.4707328868978642,Private,0.0,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.26023603187711103,-3.91e-17,-0.7188939287644215,False,True,8,>50K
-0.6019999338061829,State-gov,0.0,Married-civ-spouse,Craft-repair,Not-i-family,White,Male,-0.26023603187711103,-0.2787035145358995,0.0,False,True,8,>50K
-0.6238777749575694,rivate,0.0,Divorcd,Exec-manageial,Notin-family,Othr,emale,-0.26023603187711103,-3.91e-17,-0.6676025583654772,False,True,11,>50K
-0.8207783453200475,Privae,-0.621607190235805,Marriedciv-spouse,Sles,Husbad,Whit,Female,0.3903540478156666,-3.91e-17,0.9533181777992057,False,True,3,>50K
-0.6019999338061829,Federal-gov,0.0,Married-civ-spouse,Exec-managerial,Own-child,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.0,False,True,8,>50K
-0.8207783453200475,Lcal-gov,-0.6023423950724552,Separted,Macine-op-inspct,Unmarrie,Amer-Indian-Ekimo,Female,-0.26023603187711103,-0.2787035145358995,-0.8791794612611223,True,False,3,<=50K
1.0363e-16,Federal-gov,-0.604482927868383,Marriedciv-spouse,Exec-managerial,Not-in-family,Othr,Male,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,False,True,8,>50K
1.0363e-16,Federal-gov,0.0,Married-civ-spouse,Transport-moving,Husband,Other,Female,-0.26023603187711103,-3.91e-17,0.9533181777992057,True,False,3,<=50K
-0.41968459087796256,Federal-gov,-0.6109045262561662,Married-civ-spouse,Craft-repair,Husband,Other,Female,-0.26023603187711103,-0.2787035145358995,-0.5393741323681166,False,True,3,>50K
-0.521781182917766,Private,-0.595920796684672,Married-civ-spouse,Armed-Forcs,Not-i-family,Othr,Male,-0.26023603187711103,-3.91e-17,-0.6355454518661371,False,True,8,>50K
-0.4634402731807354,Private,0.0,Married-civ-spouse,Craft-repair,Not-i-family,Other,Male,-0.26023603187711103,-0.2787035145358995,-0.6355454518661371,False,True,8,>50K
1.0363e-16,Federal-gov,0.0,Marriedciv-spouse,Sales,Own-child,White,Male,-0.25815185893558557,-0.2787035145358995,-0.6355454518661371,False,True,8,>50K
-0.5801220926547965,Private,-0.604482927868383,Married-civ-spouse,Armed-Forces,Husband,White,Female,0.3903540478156666,-0.2787035145358995,-0.5714312388674567,True,False,3,<=50K
-0.8207783453200475,Self-empinc,0.9067243918025745,Sparated,Pro-specialty,Not-i-family,Othr,Mle,5.1e-17,-0.2737652700860111,-0.6355454518661371,True,False,9,<=50K
-0.5728294789376677,Self-emp-inc,-0.6002018622765275,Separated,Prof-specialty,Unmarried,White,Female,5.1e-17,-0.2787035145358995,0.0,False,True,3,>50K
0.8811220595578884,Private,0.9067243918025745,Married-civ-spouse,Machine-op-inspct,Own-child,Othr,Male,-0.26023603187711103,-3.91e-17,0.9533181777992057,False,True,8,>50K
-0.5071959554835084,Private,0.0,Married-civ-spouse,Sales,Not-i-family,Other,Male,5.1e-17,-0.2787035145358995,-0.4432028128700961,False,True,8,>50K
-0.4999033417663795,Sef-emp-not-inc,-0.6066234606643107,Marriedciv-spouse,Craft-rpair,Husbad,Othr,Feale,-0.26023603187711103,-0.2787035145358995,-0.5521969749678527,False,True,0,>50K
-0.8207783453200475,Self-empinc,-0.5980613294805998,Marriedciv-spouse,Exec-manaerial,usband,Othr,Female,-0.25860812086277396,-0.27056993544196567,0.0,False,True,3,>50K
-0.07693174617290832,Privae,0.0,Neer-married,Transprt-moving,Unmarred,Oher,Female,-0.2601709767679536,-0.2787035145358995,-0.5073170258687765,True,False,3,<=50K
1.0363e-16,Private,-0.5980613294805998,Married-civ-spouse,Armed-Forcs,Husband,White,Male,-0.2580850515002555,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
-0.8207783453200475,Self-emp-ic,-0.6173261246439495,arried-civ-spouse,Armed-Forcs,Not-i-family,Othr,Femal,-0.26023603187711103,-3.91e-17,-0.6355454518661371,False,True,2,>50K
-0.5071959554835084,Private,-0.6066234606643107,Married-civ-spouse,Exec-managerial,Husband,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
-0.5509516377862812,Private,0.8724847013217628,Married-civ-spouse,Transport-moving,Not-i-family,Black,Male,-0.2589338344901043,-3.91e-17,0.0,False,True,8,>50K
-0.4853181143321219,Federal-gov,-0.6002018622765275,Marriedciv-spouse,Armed-Forcs,Not-i-family,hite,Female,5.1e-17,-3.91e-17,-0.6804254009652133,True,False,3,<=50K
-0.39051413600944734,Self-emp-inc,0.0,Marriedciv-spouse,Armed-Forcs,Not-in-family,Other,Female,-0.25989619012001414,-0.2787035145358995,-0.5137284471686445,True,False,3,<=50K
-0.4415624320293491,Local-gov,0.0,Married-civ-spouse,Prof-specialty,Not-i-family,White,Male,5.1e-17,-0.2787035145358995,-0.38550002117128385,False,True,8,>50K
-0.5728294789376677,Priate,-0.19778169664211098,Marriedciv-spouse,Craft-repir,Hsband,hite,Female,-0.26023603187711103,-0.2787035145358995,0.0,True,False,3,<=50K
-0.4999033417663795,Private,0.9067243918025745,Married-civ-spouse,Priv-house-serv,Own-child,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
-0.4342698183122203,Federal-gov,-0.5980613294805998,Married-civ-spouse,Adm-clerical,Not-i-family,White,Female,-0.26023603187711103,-0.2750401763328777,0.9533181777992057,False,True,3,>50K
-0.6311703886746982,Local-gov,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Husband,White,Female,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,False,True,3,>50K
-0.0696391324557795,Privat,-0.604482927868383,Nevr-married,Privhouse-serv,Own-chid,Whte,Femle,-0.26023603187711103,-3.91e-17,-0.7317167713641576,True,False,4,<=50K
0.2439432573807595,Priate,0.4443781421362133,Sparated,Armed-Forcs,Unmarrie,Blac,Female,-0.26023603187711103,-0.27702246726946145,-0.6355454518661371,True,False,3,<=50K
-0.39780674972657615,Federal-gov,0.9067243918025745,Marriedciv-spouse,Tech-support,Husband,Black,Male,5.1e-17,-0.2787035145358995,-0.5265512897683805,False,True,8,>50K
-0.8207783453200475,Self-emp-in,-0.604482927868383,Marriedciv-spouse,Armed-Forcs,Unmarred,Othr,emale,5.1e-17,-0.27606494274649834,0.9533181777992057,True,False,11,<=50K
-0.4342698183122203,State-gov,-0.595920796684672,Marriedciv-spouse,Armed-Forcs,Husband,Black,Male,0.3903540478156666,-0.27262215794483324,-0.6355454518661371,False,True,8,>50K
-0.41239197716083376,Federal-gov,0.0,Married-civ-spouse,Armed-Forcs,Own-child,Black,Male,-0.26023603187711103,-3.91e-17,-0.6419568731660051,False,True,8,>50K
-0.4780255006149931,Federal-gov,-0.5745154687253945,Marriedciv-spouse,Machine-op-inspct,Not-in-family,Othr,Female,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,False,True,3,>50K
-0.5655368652205388,Federal-gov,0.0,Married-civ-spouse,Transport-moving,Husband,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.0,True,False,8,<=50K
-0.8207783453200475,State-ov,-0.6066234606643107,Married-cv-spouse,Transport-movin,Husbad,Othr,Mae,-0.26023603187711103,-0.2787035145358995,-0.5073170258687765,False,True,6,>50K
-0.40509936344370495,Self-em-inc,-0.5980613294805998,Separted,rmed-Forces,Not-i-family,Back,Female,-0.2538379604598238,-0.2787035145358995,-0.6355454518661371,True,False,3,<=50K
0.8811220595578884,Private,-0.6066234606643107,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.26023603187711103,-0.2787035145358995,0.0,True,False,8,<=50K
-0.8207783453200475,Stategov,-0.6066234606643107,Marriedciv-spouse,Other-srvice,ot-in-family,Blac,ale,-0.26023603187711103,-3.91e-17,0.0,True,False,10,<=50K
-0.8207783453200475,Federal-gov,0.9067243918025745,Marriedciv-spouse,?,Not-i-family,Blac,Female,-0.25978634117306987,-3.91e-17,-0.6355454518661371,False,True,3,>50K
-0.8207783453200475,Priate,0.9067243918025745,Sepaated,?,Not-i-family,Whit,Femae,5.1e-17,-3.91e-17,0.9533181777992057,True,False,1,<=50K
-0.6895112984117286,Self-emp-not-nc,-0.5916397310928165,Maried-civ-spouse,Prof-spcialty,Not-i-family,ther,Mle,5.1e-17,-0.2787035145358995,-0.6355454518661371,False,True,9,>50K
-0.5144885692006371,Private,0.0,Separated,Exec-managerial,Not-in-family,Black,Male,-0.26023603187711103,-0.2767266029505684,0.0,True,False,8,<=50K
-0.8207783453200475,Federal-gov,0.9067243918025745,Never-maried,Ad-clerical,Unarried,Othr,Mae,-0.2593127750249271,-0.2787035145358995,-0.5842540814671928,False,True,6,>50K
-0.3759289085751896,Self-emp-not-inc,0.0,Married-civ-spouse,Craft-repair,Not-i-family,Othr,Female,-0.26023603187711103,-0.2787035145358995,-0.6676025583654772,True,False,3,<=50K
-0.6530482298260846,Private,0.0,Never-married,Armed-Forcs,Not-in-family,Othr,Female,-0.26023603187711103,-0.2771865374826658,0.06971089111934645,True,False,3,<=50K
0.6231591706714579,Self-emp-not-nc,-0.6066234606643107,Marred-civ-spouse,Craft-repar,Husbnd,Whte,Femle,5.1e-17,-0.2787035145358995,-0.6676025583654772,False,True,4,>50K
-0.638463002391827,Private,-0.6087639934602385,Married-civ-spouse,Sales,Not-i-family,White,Male,5.1e-17,-3.91e-17,0.0,False,True,8,>50K
-0.8207783453200475,Privae,0.0,Married-civ-spose,Exec-manageria,Own-chld,Whie,ale,0.3903540478156666,-0.2787035145358995,0.0,False,True,10,>50K
-0.5947073200890541,Private,-0.6002018622765275,Divorced,Protective-serv,Not-in-family,Othr,Male,5.1e-17,-3.91e-17,-0.6355454518661371,True,False,8,<=50K
-0.8207783453200475,Federal-gov,-0.6023423950724552,Marriedciv-spouse,Handlers-ceaners,Own-hild,Whte,Female,5.1e-17,-0.2787035145358995,0.9533181777992057,True,False,3,<=50K
1.0363e-16,Self-emp-inc,0.0,Separated,Protective-serv,Not-i-family,White,Male,-0.26023603187711103,-0.2786497210233735,-0.5714312388674567,True,False,8,<=50K
0.06892052816966797,Sef-emp-not-inc,-0.5894991982968888,Marriedciv-spouse,Pof-specialty,Ow-child,Othr,Mal,5.1e-17,-3.91e-17,-0.8791794612611223,False,True,7,>50K
0.8811220595578884,Federal-gov,-0.6066234606643107,Married-civ-spouse,Exec-managerial,Not-i-family,White,Female,5.1e-17,-0.2787035145358995,-0.5714312388674567,False,True,3,>50K
1.0363e-16,Prvate,-0.6066234606643107,Marriedciv-spouse,Techsupport,Not-i-family,Wite,ale,5.1e-17,-0.2787035145358995,-0.7894195630629698,True,False,10,<=50K
-0.40509936344370495,Federal-gov,0.0,Divorced,Transport-moving,Unmarried,White,Male,-0.25995160743522233,-0.2787035145358995,0.0,False,True,8,>50K
-0.7405595944316303,?,0.9067243918025745,Marriedciv-spouse,Farming-fishing,Not-i-family,Othr,Female,5.1e-17,-3.91e-17,-0.8727680399612543,True,False,3,<=50K
-0.718681753280244,Self-emp-inc,0.0,Marriedciv-spouse,Prof-specialty,Husband,White,Female,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,3,>50K
-0.8207783453200475,Federal-gov,-0.604482927868383,Never-marred,Handlers-leaners,Own-cild,Whie,Female,5.1e-17,-0.2715059425599184,-0.6996596648648173,True,False,3,<=50K
0.5939887158029425,Stat-gov,0.0,Married-civspouse,Adm-cleical,Husbad,Blac,Mae,-0.26023603187711103,-0.27709239883574527,-0.6355454518661371,False,True,6,>50K
-0.5290737966348947,Private,-0.6066234606643107,Marriedciv-spouse,Armed-Forces,Unmarried,Other,Female,5.1e-17,-0.2787035145358995,-0.6355454518661371,True,False,3,<=50K
-0.4926107280492507,Private,-0.595920796684672,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,5.1e-17,-3.91e-17,0.0,False,True,8,>50K
0.5866961020858138,?,0.0,Married-civ-spuse,Mahine-op-inspct,Not-i-family,Whte,Mal,-0.26023603187711103,-0.2787035145358995,-0.7637738778634977,True,False,7,<=50K
0.8811220595578884,Federal-gov,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Husband,Othr,Female,-0.26023603187711103,-0.2783915121632486,0.0,False,True,3,>50K
-0.6603408435432134,Self-emp-inc,0.0,Marriedciv-spouse,Handlers-cleaners,Own-child,White,Male,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,True,False,8,<=50K
-0.8207783453200475,Self-em-inc,-0.604482927868383,Marred-civ-spouse,Armed-Forcs,Hsband,Whte,emale,-0.26023603187711103,-3.91e-17,0.0,False,True,11,>50K
1.0363e-16,Self-emp-not-inc,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Husband,White,Male,-0.26023603187711103,-0.2787035145358995,0.0,True,False,8,<=50K
-0.062346518738650686,Federal-gov,-0.6109045262561662,Mrried-civ-spouse,Armed-Forcs,Not-i-family,Oter,ale,-0.26023603187711103,-0.2787035145358995,0.0,False,True,10,>50K
0.8811220595578884,Federal-gov,0.9067243918025745,Married-civ-spouse,Prof-specialty,Husband,White,Female,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,False,True,3,>50K
-0.6019999338061829,Never-worked,-0.6066234606643107,Marriedciv-spouse,?,Unmarried,Othr,Female,5.1e-17,-0.2787035145358995,-0.5329627110682486,True,False,3,<=50K
-0.5509516377862812,Private,0.0,Never-married,Transport-moving,Not-in-family,White,Female,5.1e-17,-3.91e-17,-0.603488345366797,True,False,3,<=50K
0.4554290551774951,Priate,0.0,Separaed,Priv-houseserv,Not-in-famiy,Othr,Mle,-0.25675503593525895,-3.91e-17,-0.4432028128700961,True,False,9,<=50K
-0.8207783453200475,Prvate,0.0,Married-cv-spouse,Prf-specialty,Wfe,Whie,Female,-0.26023603187711103,-0.2787035145358995,0.0,True,False,3,<=50K
-0.8207783453200475,Federal-gov,0.0,Marriedciv-spouse,Handlerscleaners,Oter-relative,Blac,Female,-0.26023603187711103,-0.2787035145358995,0.0,True,False,3,<=50K
-0.4561476594636066,Private,0.0,Married-civ-spouse,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,3,>50K
-0.8207783453200475,Federal-gov,0.9067243918025745,arried-civ-spouse,Armed-Forcs,Husbnd,Whte,Femae,5.1e-17,-3.91e-17,0.0,False,True,1,>50K
1.0363e-16,Private,0.0,Married-civ-spouse,Armed-Forcs,Not-i-family,Other,Male,5.1e-17,-0.2787035145358995,-0.6355454518661371,False,True,8,>50K
-0.5144885692006371,Local-gov,-0.595920796684672,Married-civ-spouse,Craft-repair,Wife,White,Male,-0.255744929417146,-0.2727781591311587,-0.7124825074645534,False,True,8,>50K
0.8811220595578884,Private,0.0,Marriedciv-spouse,Prof-specialty,Unmarried,White,Female,5.1e-17,-0.2787035145358995,-0.603488345366797,True,False,3,<=50K
0.8811220595578884,Private,-0.6066234606643107,Widowed,Other-service,Not-in-family,Black,Female,-0.26023603187711103,-0.2787035145358995,-0.5457855536679846,True,False,3,<=50K
-0.5655368652205388,Federal-gov,0.9067243918025745,Married-civ-spouse,Armed-Forcs,Wife,Other,Female,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,False,True,3,>50K
1.0363e-16,Federal-gov,-0.5980613294805998,Divorced,Priv-house-serv,Not-i-family,White,Female,-0.2572417445296961,-3.91e-17,-0.5393741323681166,True,False,3,<=50K
-0.5290737966348947,Private,0.9067243918025745,Married-civ-spouse,Armed-Forcs,Husband,Othr,Female,-0.26023603187711103,-0.2787035145358995,0.0,False,True,3,>50K
-0.7259743669973727,Privae,0.0,Marriedciv-spouse,Sals,Not-in-famly,Othr,Mal,-0.26023603187711103,-0.2787035145358995,0.0,True,False,7,<=50K
0.20748018879511543,Priate,0.9067243918025745,Married-iv-spouse,Sals,Huband,Whie,Female,-0.26023603187711103,-3.91e-17,-0.6355454518661371,False,True,3,>50K
-0.6457556161089558,Private,0.9067243918025745,Never-married,Armed-Forcs,Own-child,Othr,Female,-0.26023603187711103,-3.91e-17,0.9533181777992057,True,False,3,<=50K
0.8811220595578884,Private,0.0,Married-civ-spouse,Craft-repair,Own-child,Other,Male,-0.26023603187711103,-3.91e-17,0.0,False,True,8,>50K
1.0363e-16,?,-0.613045059052094,Never-married,Armed-Forcs,Own-child,Othr,Male,5.1e-17,0.4180552718038491,0.9533181777992057,True,False,8,<=50K
-0.4634402731807354,Federal-gov,-0.6066234606643107,Divorcd,Adm-clericl,Unmrried,Othr,Femal,-0.26023603187711103,-0.2787035145358995,-0.6355454518661371,True,False,2,<=50K
0.8811220595578884,Private,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Husband,Amer-Indian-Eskimo,Female,-0.26023603187711103,-0.27392396094796284,0.9533181777992057,False,True,3,>50K
0.12726143790669847,Privae,-0.6066234606643107,Separate,Adm-clerial,Not-i-family,hite,Femal,-0.2578787150934329,-0.2787035145358995,-0.6355454518661371,True,False,2,<=50K
1.0363e-16,Federal-gov,-0.6066234606643107,Married-civ-spouse,Adm-clerical,Wife,White,Male,-0.2596870061831611,-0.27760881655599506,-0.6098997666666649,False,True,8,>50K
1.0363e-16,?,-0.6087639934602385,Separated,Farming-fishing,Not-in-family,Othr,Female,5.1e-17,-0.2787035145358995,-0.5073170258687765,True,False,3,<=50K
-0.4853181143321219,Private,0.0,Married-civ-spouse,Armed-Forcs,Not-i-family,Other,Female,5.1e-17,-0.2787035145358995,-0.5073170258687765,False,True,3,>50K
-0.4926107280492507,State-gov,-0.5980613294805998,Married-civ-spouse,Armed-Forcs,Own-child,White,Female,5.1e-17,-0.2787035145358995,-0.7830081417631019,False,True,3,>50K
-0.4561476594636066,Private,0.0,Marriedciv-spouse,Transport-moving,Not-i-family,White,Female,5.1e-17,-0.2787035145358995,0.0,False,True,3,>50K
0.4700142826117527,rivate,-0.6237477230317328,Marriedciv-spouse,Saes,Not-i-family,Whit,Feale,0.3903540478156666,-3.91e-17,0.0,False,True,0,>50K
1.0363e-16,Private,0.0,Marriedciv-spouse,Priv-house-serv,Other-relative,White,Male,5.1e-17,0.4180552718038491,0.9533181777992057,True,False,8,<=50K
-0.09151697360716594,Privte,0.0,Marrie-civ-spouse,Armed-Forcs,Husban,Blak,Femal,-0.2597556754650495,-0.2787035145358995,-0.6355454518661371,False,True,2,>50K
-0.41968459087796256,Private,0.0,Married-civ-spouse,Machine-op-inspct,Not-i-family,White,Female,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,True,False,3,<=50K
0.8811220595578884,Federal-gov,0.0,Married-civ-spouse,Exec-managerial,Husband,Othr,Male,-0.2568830652662439,-3.91e-17,0.0,False,True,8,>50K
-0.05505390502152188,Self-emp-nc,-0.03510120415160216,Dvorced,Armed-Forcs,Not-in-faily,Othr,Mle,-0.26023603187711103,-3.91e-17,-0.5906655027670609,True,False,9,<=50K
-0.521781182917766,Self-emp-inc,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Husband,White,Male,5.1e-17,-3.91e-17,0.9533181777992057,False,True,8,>50K
0.8811220595578884,Private,0.9067243918025745,Widowed,Adm-clerical,Not-i-family,White,Female,5.1e-17,-0.2787035145358995,-0.5714312388674567,True,False,3,<=50K
-0.8207783453200475,Sef-emp-inc,-0.5038778864597788,Marriedciv-spouse,Exec-manaerial,Not-i-family,Othr,Femae,5.1e-17,-0.2787035145358995,0.0,False,True,1,>50K
0.8811220595578884,Private,-0.6002018622765275,Divorced,Armed-Forcs,Not-in-family,White,Female,-0.26023603187711103,-0.2787035145358995,0.0,False,True,3,>50K
1.0363e-16,Self-emp-inc,-0.6151855918480218,Married-civ-spouse,Armed-Forcs,Husband,Othr,Female,5.1e-17,-0.2787035145358995,-0.5009056045689084,False,True,3,>50K
1.0363e-16,Private,0.0,Married-spouse-absent,Armed-Forces,Other-relative,Black,Male,-0.26023603187711103,-3.91e-17,0.9533181777992057,True,False,8,<=50K
1.0363e-16,Federal-gov,0.9067243918025745,Divorced,Craft-repair,Other-relative,Othr,Male,-0.26023603187711103,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
0.17101712020947135,Self-emp-ic,-0.604482927868383,Married-ci-spouse,rotective-serv,On-child,Othr,ale,-0.26023603187711103,-0.27436237807504993,-0.5714312388674567,False,True,10,>50K
-0.6603408435432134,Self-emp-inc,0.9067243918025745,Separated,Armed-Forces,Not-i-family,Black,Female,-0.26023603187711103,-0.2735958205215542,-0.5714312388674567,True,False,3,<=50K
-0.5290737966348947,Federal-gov,-0.6066234606643107,Married-civ-spouse,Other-service,Husband,White,Female,-0.26023603187711103,-0.2787035145358995,0.0,False,True,3,>50K
0.8811220595578884,Federal-gov,0.0,Widowed,Armed-Forcs,Unmarried,Black,Male,-0.26023603187711103,-3.91e-17,-0.6355454518661371,True,False,8,<=50K
0.8811220595578884,Federal-gov,0.0,Married-civ-spouse,Craft-repair,Husband,Other,Female,5.1e-17,-0.2787035145358995,-0.6547797157657411,False,True,3,>50K
-0.4488550457464778,State-gov,-0.595920796684672,Never-married,Craft-repair,Not-i-family,White,Male,-0.26023603187711103,-0.2787035145358995,-0.6098997666666649,False,True,8,>50K
0.8811220595578884,Local-gov,-0.6109045262561662,Marriedciv-spouse,Other-service,Not-i-family,White,Male,5.1e-17,-3.91e-17,-0.6355454518661371,True,False,8,<=50K
-0.6895112984117286,Self-emp-inc,-0.6066234606643107,Never-married,Other-service,Wife,Othr,Female,-0.26023603187711103,-3.91e-17,0.0,True,False,3,<=50K
-0.41968459087796256,Local-gov,-0.6023423950724552,Married-civ-spouse,Prof-specialty,Husband,White,Female,-0.26023603187711103,-0.2787035145358995,0.0,False,True,3,>50K
-0.6092925475233117,Private,-0.6066234606643107,Married-civ-spouse,Armed-Forcs,Wife,White,Male,-0.26023603187711103,-3.91e-17,-0.6355454518661371,False,True,8,>50K
0.8811220595578884,Self-emp-inc,0.0,Divorced,Tech-support,Not-i-family,White,Female,-0.26023603187711103,-3.91e-17,0.0,True,False,3,<=50K
-0.4780255006149931,Federal-gov,0.0,Married-civ-spouse,Prof-specialty,Husband,Othr,Male,-0.26023603187711103,-3.91e-17,-0.6676025583654772,False,True,8,>50K
-0.5728294789376677,Private,0.0,Married-civ-spouse,Adm-clerical,Not-i-family,Othr,Male,-0.2520046987221362,-3.91e-17,-0.6355454518661371,False,True,8,>50K
-0.6603408435432134,Private,-0.6109045262561662,Marriedciv-spouse,Prof-specialty,Own-child,Other,Female,-0.25939469627349576,-0.2787035145358995,0.0,True,False,3,<=50K
-0.5947073200890541,Federal-gov,-0.6002018622765275,Never-married,Tech-support,Not-in-family,White,Female,-0.26023603187711103,-0.2745936901789118,-0.7188939287644215,True,False,3,<=50K
-0.8207783453200475,Federal-gov,0.0,ever-married,Craft-rpair,Wie,Oter,Femal,-0.26023603187711103,-0.2787035145358995,-0.4752599193694363,True,False,2,<=50K
-0.5144885692006371,Self-emp-not-inc,-0.6066234606643107,Married-civ-spouse,Prof-specialty,Husband,White,Male,5.1e-17,-0.2787035145358995,0.9533181777992057,False,True,8,>50K
-0.8207783453200475,Fderal-gov,-0.595920796684672,Marriedciv-spouse,Armed-Forcs,Unmarrid,Othr,Mal,-0.25703989845869074,-3.91e-17,-0.6098997666666649,False,True,7,>50K
1.0363e-16,Private,-0.604482927868383,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,-0.26023603187711103,-0.2767911551655996,-0.5201398684685125,True,False,8,<=50K
0.4773068963288816,Federal-gov,-0.595920796684672,Widoed,Exec-maagerial,Nt-in-family,hite,Female,-0.26023603187711103,-0.2787035145358995,-0.5714312388674567,True,False,3,<=50K
0.6304517843885866,Slf-emp-inc,-0.6066234606643107,Marriedciv-spouse,Craf-repair,Own-cild,Othr,ale,-0.25037317353506816,-3.91e-17,0.0,False,True,10,>50K
1.0363e-16,Private,-0.604482927868383,Marriedciv-spouse,Armed-Forces,Unmarried,White,Female,-0.26023603187711103,-0.2787035145358995,0.40951622001235216,True,False,3,<=50K
-0.8207783453200475,Localgov,0.0,Dvorced,Machine-op-inspt,Notin-family,Asian-Pa-Islander,Female,-0.2560108449138367,-0.2755861804850168,-0.5842540814671928,False,True,3,>50K
0.1418466653409561,Privte,-0.6173261246439495,Married-civ-spous,Saes,Not-i-family,ther,Mal,-0.26023603187711103,-0.2764495663610594,0.9533181777992057,False,True,7,>50K
-0.5947073200890541,Federal-gov,0.0,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,-0.26023603187711103,-0.2787035145358995,-0.603488345366797,True,False,3,<=50K
-0.4561476594636066,Self-emp-inc,0.0,Never-married,Exec-managerial,Not-i-family,White,Female,0.3903540478156666,-0.2767481203555788,-0.5714312388674567,False,True,3,>50K
